ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
2269,2,769058,1912725,5828722,32.815514,5828722,32.815514,0,1353190,5828722,23.215897000000002,5828722,23.215897000000002,483,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2271,5,0,905658,905658,100.0,905658,100.0,0,905658,905658,100.0,905658,100.0,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2281,1,0,652,13578040,0.0048018713,13578040,0.0048018713,0,652,13578040,0.0048018713,13578040,0.0048018713,2110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2296,1,0,1184,1620076,0.07308299,1620076,0.07308299,0,1184,1620076,0.07308299,1620076,0.07308299,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2297,1,0,10528,1965674,0.5355924,1965674,0.5355924,0,10528,1965674,0.5355924,1965674,0.5355924,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2298,1,0,10528,1965674,0.5355924,1965674,0.5355924,0,10528,1965674,0.5355924,1965674,0.5355924,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2299,1,0,10528,1965674,0.5355924,1965674,0.5355924,0,10528,1965674,0.5355924,1965674,0.5355924,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2312,1,0,75447,13323964,0.5662504,13323964,0.5662504,0,54636,13323964,0.41005814,13323964,0.41005814,1361,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,0,0,0
2314,1,0,265753,4227770,6.285890599999999,4227770,6.285890599999999,0,265753,4227770,6.285890599999999,4227770,6.285890599999999,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2325,1,13660,13786,946638,1.4563117,946638,1.4563117,0,16236,946638,1.7151223000000002,946638,1.7151223000000002,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2346,2,417996,2977001,4201816,70.85034,4201816,70.85034,0,2722973,4201816,64.80467,4201816,64.80467,710,57,55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,55,2,0,0,0,0,0,0
2347,2,417996,3508099,5469464,64.13972,5469464,64.13972,0,3506775,5469464,64.11551999999999,5469464,64.11551999999999,821,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0
2349,2,487662,4305285,6142902,70.085526,6142902,70.085526,0,4289232,6142902,69.824196,6142902,69.824196,1316,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
2371,1,0,101471,5545960,1.8296381000000002,5545960,1.8296381000000002,0,101471,5545960,1.8296381000000002,5545960,1.8296381000000002,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2372,1,0,0,4981802,0.0,4981802,0.0,0,0,4981802,0.0,4981802,0.0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2382,2,0,66021,5219486,1.2648947,5219486,1.2648947,0,66021,5219486,1.2648947,5219486,1.2648947,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2426,1,0,6831,1161100,0.58832145,1161100,0.58832145,0,6831,1161100,0.58832145,1161100,0.58832145,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2427,1,0,2198,1161100,0.18930325,1161100,0.18930325,0,2198,1161100,0.18930325,1161100,0.18930325,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2436,1,0,0,949370,0.0,949370,0.0,0,0,949370,0.0,949370,0.0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2792,2,174848,1287696,2053098,62.719654000000006,2227946,57.79745,0,1085009,2053098,52.8474,2053098,52.8474,295,12,0,0,8,4,0,0,0,0,8,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0
2856,1,0,686,1139244,0.060215372999999996,1139244,0.060215372999999996,0,686,1139244,0.060215372999999996,1139244,0.060215372999999996,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2857,3,19175908,19537272,22380544,87.29579,22380544,87.29579,0,19537272,22380544,87.29579,22380544,87.29579,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2858,1,0,0,1651494,0.0,1651494,0.0,0,0,1651494,0.0,1651494,0.0,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2890,1,0,12,10777740,0.000111340596,10777740,0.000111340596,0,12,10777740,0.000111340596,10777740,0.000111340596,1110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2896,1,0,11787,5039174,0.23390739,5039174,0.23390739,0,11787,5039174,0.23390739,5039174,0.23390739,869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2930,2,491760,1126637,3853486,29.236826,3853486,29.236826,0,1126637,3853486,29.236826,3853486,29.236826,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2941,1,0,0,1341412,0.0,1341412,0.0,0,0,1341412,0.0,1341412,0.0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2944,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2945,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3019,2,129770,2353817,5380674,43.745765999999996,5510444,42.715559999999996,0,1641088,5380674,30.499674,5380674,30.499674,313,21,1,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,21,1,0,0,0,19,1,0,0
3022,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3038,5,7207016,8549115,10928000,78.231285,10928000,78.231285,0,8546881,10928000,78.21084599999999,10928000,78.21084599999999,818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,2,0,290487,5558254,5.2262273,5558254,5.2262273,0,290487,5558254,5.2262273,5558254,5.2262273,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3060,1,0,0,2834450,0.0,2834450,0.0,0,0,2834450,0.0,2834450,0.0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3075,5,0,774721,905658,85.54233,905658,85.54233,0,774721,905658,85.54233,905658,85.54233,1778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3172,1,0,32276,6377854,0.50606364,6377854,0.50606364,0,25581,6377854,0.40109104,6377854,0.40109104,1096,8,0,0,4,0,0,0,4,0,3,0,0,0,0,0,0,3,0,5,0,0,4,0,0,0,1,0
3185,1,0,17315,2715608,0.63761044,2715608,0.63761044,0,17315,2715608,0.63761044,2715608,0.63761044,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3202,3,848286,1606638,5190800,30.951646999999998,5190800,30.951646999999998,0,1603935,5190800,30.899571999999996,5190800,30.899571999999996,1393,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0
3203,1,1147440,21939861,22144226,99.07712,22144226,99.07712,0,21835153,22144226,98.60426,22144226,98.60426,2928,41,15,1,0,1,8,0,11,5,15,5,0,0,0,0,0,10,0,23,10,0,0,1,8,0,1,3
3208,1,0,4758,1572266,0.30262056,1572266,0.30262056,0,4750,1572266,0.30211172,1572266,0.30211172,496,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3238,1,0,798,1736186,0.045962817999999996,1736186,0.045962817999999996,0,798,1736186,0.045962817999999996,1736186,0.045962817999999996,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3239,1,0,798,1603684,0.049760427,1603684,0.049760427,0,798,1603684,0.049760427,1603684,0.049760427,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3240,1,0,841,2226580,0.03777093,2226580,0.03777093,0,841,2226580,0.03777093,2226580,0.03777093,623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3241,1,0,798,3450516,0.023126977000000003,3450516,0.023126977000000003,0,798,3450516,0.023126977000000003,3450516,0.023126977000000003,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3305,1,0,1409370,2520270,55.921387,2520270,55.921387,0,1409370,2520270,55.921387,2520270,55.921387,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3306,3,0,1633161,1636468,99.79791,1636468,99.79791,0,1633161,1636468,99.79791,1636468,99.79791,2708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3308,1,0,102856,1636468,6.2852435,1636468,6.2852435,0,102856,1636468,6.2852435,1636468,6.2852435,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3315,1,4708602,4714128,1243060,379.23575,5951662,79.20692,0,5526,1243060,0.44454813,1243060,0.44454813,9393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3331,1,0,8195,1729356,0.47387582,1729356,0.47387582,0,8195,1729356,0.47387582,1729356,0.47387582,3221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3334,1,0,560,1603684,0.034919597000000004,1603684,0.034919597000000004,0,560,1603684,0.034919597000000004,1603684,0.034919597000000004,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3345,1,0,22,8012956,0.00027455535,8012956,0.00027455535,0,22,8012956,0.00027455535,8012956,0.00027455535,1279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3349,2,430290,1103663,4212744,26.198198,4212744,26.198198,0,1080731,4212744,25.65385,4212744,25.65385,692,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
3351,1,0,15871,3696396,0.42936417,3696396,0.42936417,0,15871,3696396,0.42936417,3696396,0.42936417,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3352,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3360,5,0,12174,1543580,0.78868604,1543580,0.78868604,0,12174,1543580,0.78868604,1543580,0.78868604,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3396,1,0,2726,979422,0.27832744,979422,0.27832744,0,2726,979422,0.27832744,979422,0.27832744,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3397,1,0,2057,979422,0.21002182,979422,0.21002182,0,2057,979422,0.21002182,979422,0.21002182,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3401,1,0,3849388,3849388,100.00001,3849388,100.00001,0,3849388,3849388,100.00001,3849388,100.00001,1437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3405,1,0,0,1696572,0.0,1696572,0.0,0,0,1696572,0.0,1696572,0.0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3424,4,36882,340894,905658,37.640476,905658,37.640476,0,344982,905658,38.09186,905658,38.09186,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3496,4,18867192,19254627,22380544,86.03288,22380544,86.03288,0,19254627,22380544,86.03288,22380544,86.03288,925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3497,4,19677230,19795617,22380544,88.45011,22380544,88.45011,0,19795617,22380544,88.45011,22380544,88.45011,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3498,4,19246940,19522389,22380544,87.22929,22380544,87.22929,0,19522389,22380544,87.22929,22380544,87.22929,915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3500,4,19791974,19938892,22380544,89.09029,22380544,89.09029,0,19938892,22380544,89.09029,22380544,89.09029,780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3507,1,0,48,1820878,0.0026360909,1820878,0.0026360909,0,48,1820878,0.0026360909,1820878,0.0026360909,912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3542,1,0,30538,3136336,0.97368395,3136336,0.97368395,0,30538,3136336,0.97368395,3136336,0.97368395,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3543,1,0,30538,3920420,0.7789472,3920420,0.7789472,0,30538,3920420,0.7789472,3920420,0.7789472,672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3544,1,0,69537,3454614,2.0128732,3454614,2.0128732,0,69537,3454614,2.0128732,3454614,2.0128732,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3556,2,0,227483,8130432,2.7979202,8130432,2.7979202,0,227483,8130432,2.7979202,8130432,2.7979202,1026,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
3573,2,17758,313068,7294440,4.2918715,7312198,4.281448999999999,0,293099,7294440,4.018115,7294440,4.018115,884,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
3594,2,0,424604,1868688,22.722038,1868688,22.722038,0,424604,1868688,22.722038,1868688,22.722038,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,2,1014938,5098239,12687408,40.183456,12687408,40.183456,0,5096877,12687408,40.17272,12687408,40.17272,3893,21,5,0,5,0,0,0,10,1,8,1,0,3,0,0,0,4,0,13,4,0,2,0,0,0,6,1
3597,2,551864,1379699,10224510,13.494036,10224510,13.494036,0,1376691,10224510,13.464617,10224510,13.464617,3930,16,2,0,0,1,12,0,0,1,13,0,0,0,1,12,0,0,0,3,2,0,0,0,0,0,0,1
3604,1,0,2319,1994360,0.1162779,1994360,0.1162779,0,2319,1994360,0.1162779,1994360,0.1162779,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3605,1,0,2139,1931524,0.11074157,1931524,0.11074157,0,2139,1931524,0.11074157,1931524,0.11074157,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3656,1,0,265,2118666,0.012507871,2118666,0.012507871,0,265,2118666,0.012507871,2118666,0.012507871,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3658,2,941174,1417407,6532212,21.698729999999998,6532212,21.698729999999998,0,1417407,6532212,21.698729999999998,6532212,21.698729999999998,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,1,0,9318,6335508,0.14707582,6335508,0.14707582,0,9318,6335508,0.14707582,6335508,0.14707582,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3677,1,71032,72634,3996916,1.8172511000000002,3996916,1.8172511000000002,0,72634,3996916,1.8172511000000002,3996916,1.8172511000000002,874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3678,1,0,10858,10227242,0.10616743,10227242,0.10616743,0,10858,10227242,0.10616743,10227242,0.10616743,1379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3708,1,0,1033,905658,0.114060715,905658,0.114060715,0,1033,905658,0.114060715,905658,0.114060715,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3709,1,0,1033,905658,0.114060715,905658,0.114060715,0,1033,905658,0.114060715,905658,0.114060715,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3710,1,0,1033,905658,0.114060715,905658,0.114060715,0,1033,905658,0.114060715,905658,0.114060715,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,1,0,1033,905658,0.114060715,905658,0.114060715,0,1033,905658,0.114060715,905658,0.114060715,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3712,1,0,1033,905658,0.114060715,905658,0.114060715,0,1033,905658,0.114060715,905658,0.114060715,2987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3720,1,0,0,2644576,0.0,2644576,0.0,0,0,2644576,0.0,2644576,0.0,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3778,2,1366,278198,5708514,4.8733873,5708514,4.8733873,0,278198,5708514,4.8733873,5708514,4.8733873,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3880,1,0,686,905658,0.07574603,905658,0.07574603,0,686,905658,0.07574603,905658,0.07574603,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3916,1,0,4910,4684014,0.104824625,4684014,0.104824625,0,2799,4684014,0.05975644,4684014,0.05975644,702,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
3917,1,0,119327,2772980,4.3032045,2772980,4.3032045,0,117216,2772980,4.2270769999999995,2772980,4.2270769999999995,578,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
3918,2,1151538,2973319,7646868,38.882835,7646868,38.882835,0,2094293,7646868,27.387591999999998,7646868,27.387591999999998,1527,63,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,0,0,0
3934,1,0,23152,905658,2.5563734,905658,2.5563734,0,23152,905658,2.5563734,905658,2.5563734,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4050,5,0,905556,905658,99.98874,905658,99.98874,0,905556,905658,99.98874,905658,99.98874,639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4054,1,0,101557,3513352,2.8906014,3513352,2.8906014,0,101557,3513352,2.8906014,3513352,2.8906014,3016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4055,1,0,71439,3076232,2.322289,3076232,2.322289,0,71439,3076232,2.322289,3076232,2.322289,3072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4083,1,0,3700,905658,0.40854275,905658,0.40854275,0,3700,905658,0.40854275,905658,0.40854275,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4088,1,0,19789,3577554,0.5531433000000001,3577554,0.5531433000000001,0,19789,3577554,0.5531433000000001,3577554,0.5531433000000001,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4109,2,423460,1003322,6726184,14.91666,6726184,14.91666,0,918113,6726184,13.649834,6726184,13.649834,631,33,31,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33,31,0,1,0,0,0,0,1
4117,1,0,0,946638,0.0,946638,0.0,0,0,946638,0.0,946638,0.0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4158,1,0,8640,2344056,0.36859187,2344056,0.36859187,0,8640,2344056,0.36859187,2344056,0.36859187,1177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4161,1,0,10550,2070856,0.50945115,2070856,0.50945115,0,10550,2070856,0.50945115,2070856,0.50945115,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4168,2,2875430,4865699,10717636,45.398994,10717636,45.398994,0,4720313,10717636,44.042484,10717636,44.042484,2181,4,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2,1,0,1
4169,2,1256720,5448656,12804884,42.551388,12804884,42.551388,0,3774712,12804884,29.478690000000004,12804884,29.478690000000004,2458,59,58,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,59,58,0,0,0,0,0,0,1
4170,2,1269014,3602763,8049838,44.755720000000004,8049838,44.755720000000004,0,3521675,8049838,43.748394,8049838,43.748394,2329,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0
4174,2,247246,385171,2921874,13.182326999999999,3169120,12.153878,0,137602,2921874,4.709375,2921874,4.709375,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4197,2,204900,1112688,6256280,17.785137,6461180,17.221127,0,462207,6256280,7.3878884000000005,6256280,7.3878884000000005,1124,40,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,40,0,0,0
4198,2,204900,1134987,6433860,17.64084,6638760,17.09637,0,424369,6433860,6.595869500000001,6433860,6.595869500000001,1246,44,0,0,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0
4200,2,27320,651642,13281618,4.906345,13308938,4.8962736,0,437066,13281618,3.2907586,13281618,3.2907586,2047,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0
4201,2,27320,762088,14006964,5.440779,14034284,5.430187999999999,0,392368,14006964,2.8012352000000003,14006964,2.8012352000000003,2126,42,0,0,0,0,41,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,0,0,41,0,0,1
4209,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4213,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4218,2,62836,4134817,10631578,38.891846,10631578,38.891846,0,2389646,10631578,22.476871,10631578,22.476871,2147,260,0,231,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0
4236,1,0,15,6562264,0.00022857965,6562264,0.00022857965,0,15,6562264,0.00022857965,6562264,0.00022857965,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4298,1,0,24,6279502,0.00038219593,6279502,0.00038219593,0,24,6279502,0.00038219593,6279502,0.00038219593,1758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4299,1,0,0,4611616,0.0,4611616,0.0,0,0,4611616,0.0,4611616,0.0,1273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4319,4,2177404,2994546,6235790,48.02192,6235790,48.02192,0,2640788,6235790,42.348892,6235790,42.348892,286,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0
4326,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4328,1,0,164988,20652554,0.79887456,20652554,0.79887456,0,164988,20652554,0.79887456,20652554,0.79887456,1901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4356,1,0,15244,3521548,0.43287780000000003,3521548,0.43287780000000003,0,15244,3521548,0.43287780000000003,3521548,0.43287780000000003,778,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4357,1,0,9960,1717062,0.5800605999999999,1717062,0.5800605999999999,0,9960,1717062,0.5800605999999999,1717062,0.5800605999999999,612,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4358,1,0,11890,1658324,0.716989,1658324,0.716989,0,11890,1658324,0.716989,1658324,0.716989,509,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4359,1,0,11054,1837270,0.6016535,1837270,0.6016535,0,11054,1837270,0.6016535,1837270,0.6016535,658,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
