ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
1360,1,0,84,2009386,0.0041803815,2009386,0.0041803815,0,84,2009386,0.0041803815,2009386,0.0041803815,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,1,0,198273,2908214,6.8176894,2908214,6.8176894,0,198273,2908214,6.8176894,2908214,6.8176894,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,1,0,6673,6269940,0.10642845,6269940,0.10642845,0,6673,6269940,0.10642845,6269940,0.10642845,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,2,0,130009,2023046,6.426398799999999,2023046,6.426398799999999,0,135657,2023046,6.7055817,2023046,6.7055817,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,2,1109192,4714314,14545168,32.41155,14545168,32.41155,0,2760324,14545168,18.9776,14545168,18.9776,1128,242,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,242,241,0,0,0,0,0,1,0
1608,2,236318,930836,6223496,14.956802,6459814,14.409641,0,507634,6223496,8.156733500000001,6223496,8.156733500000001,459,34,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0
1609,2,236318,1062341,6223496,17.069843,6459814,16.44538,0,584947,6223496,9.39901,6223496,9.39901,459,34,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0
1628,2,949370,2027362,3148630,64.3887,3148630,64.3887,0,1988750,3148630,63.162395,3148630,63.162395,711,8,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0
1629,2,954834,1990511,3402706,58.497887,3402706,58.497887,0,1916251,3402706,56.315506000000006,3402706,56.315506000000006,785,17,0,0,0,0,17,0,0,0,5,0,0,0,0,5,0,0,0,12,0,0,0,0,12,0,0,0
1634,1,0,10730160,22380544,47.944140000000004,22380544,47.944140000000004,0,2839731,22380544,12.688391000000001,22380544,12.688391000000001,2021,109,108,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,108,108,0,0,0,0,0,0,0
1638,2,333304,599602,1859126,32.251823,1859126,32.251823,0,599602,1859126,32.251823,1859126,32.251823,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,4,16826388,18075436,22380544,80.76406,22380544,80.76406,0,18075436,22380544,80.76406,22380544,80.76406,2165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,4,17096856,18578354,22380544,83.011185,22380544,83.011185,0,18578354,22380544,83.011185,22380544,83.011185,1507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,4,13789770,15285065,22380544,68.29621999999999,22380544,68.29621999999999,0,15285045,22380544,68.29613,22380544,68.29613,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,2,20490,969358,5175774,18.728754000000002,5175774,18.728754000000002,0,714647,5175774,13.80754,5175774,13.80754,999,26,12,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,26,12,0,0,0,14,0,0,0
1690,1,54640,134875,4082974,3.3033519,4082974,3.3033519,0,134875,4082974,3.3033519,4082974,3.3033519,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1732,2,0,92533,5091082,1.8175508000000002,5091082,1.8175508000000002,0,92533,5091082,1.8175508000000002,5091082,1.8175508000000002,2928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1776,1,0,0,2163744,0.0,2163744,0.0,0,0,2163744,0.0,2163744,0.0,632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1806,2,351062,783677,2830352,27.688321999999996,2830352,27.688321999999996,0,696666,2830352,24.61411,2830352,24.61411,286,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
1843,4,211730,3861173,9113952,42.365520000000004,9113952,42.365520000000004,0,3877159,9113952,42.54092,9113952,42.54092,770,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5
1861,2,285494,1732854,5290518,32.75396,5290518,32.75396,0,1658653,5290518,31.351429,5290518,31.351429,579,4,3,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3,3,0,0,0,0,0,0,0
1921,1,113378,449172,3151362,14.253264999999999,3151362,14.253264999999999,0,161310,3151362,5.118739,3151362,5.118739,879,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,0,0,0,0,0,0,0
1922,1,0,10,905658,0.0011041695,905658,0.0011041695,0,10,905658,0.0011041695,905658,0.0011041695,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1923,2,1061382,2329971,4439500,52.482735,4439500,52.482735,0,2329971,4439500,52.482735,4439500,52.482735,708,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0
1940,1,0,29,3923152,0.00073920155,3923152,0.00073920155,0,29,3923152,0.00073920155,3923152,0.00073920155,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1973,1,32784,77708,3623998,2.1442616,3623998,2.1442616,0,49750,3623998,1.3727931999999998,3623998,1.3727931999999998,950,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
2026,2,158456,312889,2569446,12.177294,2569446,12.177294,0,312889,2569446,12.177294,2569446,12.177294,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2033,1,0,33417,1897374,1.7612237000000002,1897374,1.7612237000000002,0,21638,1897374,1.1404183,1897374,1.1404183,378,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2034,2,0,157174,1124218,13.980741,1124218,13.980741,0,157174,1124218,13.980741,1124218,13.980741,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2035,2,0,152730,1124218,13.5854435,1124218,13.5854435,0,152730,1124218,13.5854435,1124218,13.5854435,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2036,2,0,152718,1124218,13.584376,1124218,13.584376,0,152718,1124218,13.584376,1124218,13.584376,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2037,2,0,157132,1124218,13.977004,1124218,13.977004,0,157132,1124218,13.977004,1124218,13.977004,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2038,2,0,157134,1124218,13.977182,1124218,13.977182,0,157134,1124218,13.977182,1124218,13.977182,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2089,1,0,34924,10105668,0.34558824,10105668,0.34558824,0,26646,10105668,0.26367379999999996,10105668,0.26367379999999996,2213,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2090,1,0,209641,10560546,1.9851341,10560546,1.9851341,0,212771,10560546,2.0147727,10560546,2.0147727,1773,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2091,1,0,30733,8411828,0.3653546,8411828,0.3653546,0,30610,8411828,0.36389238,8411828,0.36389238,1926,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
2096,1,0,2739,4735922,0.057834566,4735922,0.057834566,0,2739,4735922,0.057834566,4735922,0.057834566,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2097,1,0,733,2781176,0.026355757999999996,2781176,0.026355757999999996,0,733,2781176,0.026355757999999996,2781176,0.026355757999999996,694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2132,2,113378,614379,3214198,19.114534,3214198,19.114534,0,615064,3214198,19.135847000000002,3214198,19.135847000000002,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2142,1,0,0,3080330,0.0,3080330,0.0,0,0,3080330,0.0,3080330,0.0,1405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2172,1,0,5767,905658,0.6367746,905658,0.6367746,0,5767,905658,0.6367746,905658,0.6367746,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2183,1,0,1094,1800388,0.060764677999999996,1800388,0.060764677999999996,0,1094,1800388,0.060764677999999996,1800388,0.060764677999999996,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2259,1,0,0,1921962,0.0,1921962,0.0,0,0,1921962,0.0,1921962,0.0,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2260,1,0,0,2180136,0.0,2180136,0.0,0,0,2180136,0.0,2180136,0.0,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2261,1,0,0,1860492,0.0,1860492,0.0,0,0,1860492,0.0,1860492,0.0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2329,2,129770,882959,2156914,40.93622,2156914,40.93622,0,883142,2156914,40.944702,2156914,40.944702,287,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2330,2,129770,665943,2080418,32.010059999999996,2080418,32.010059999999996,0,669705,2080418,32.190887,2080418,32.190887,287,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0
2331,2,129770,556964,1334582,41.733215,1334582,41.733215,0,556964,1334582,41.733215,1334582,41.733215,287,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2332,3,129770,570649,1391954,40.996254,1391954,40.996254,0,576537,1391954,41.419259999999994,1391954,41.419259999999994,287,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2333,2,129770,531673,1334582,39.838165000000004,1334582,39.838165000000004,0,531673,1334582,39.838165000000004,1334582,39.838165000000004,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2345,1,0,239,1151538,0.020754851,1151538,0.020754851,0,239,1151538,0.020754851,1151538,0.020754851,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2361,1,0,71234,4413546,1.6139857,4413546,1.6139857,0,71234,4413546,1.6139857,4413546,1.6139857,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2369,1,0,233,3819336,0.006100537,3819336,0.006100537,0,233,3819336,0.006100537,3819336,0.006100537,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2385,1,0,9717,1472548,0.65987664,1472548,0.65987664,0,9717,1472548,0.65987664,1472548,0.65987664,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2393,1,0,169572,4667622,3.632942,4667622,3.632942,0,169572,4667622,3.632942,4667622,3.632942,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2395,2,136600,977739,11664274,8.3823395,11800874,8.285311,0,785342,11664274,6.732883500000001,11664274,6.732883500000001,1073,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2403,2,349696,5438241,11623294,46.787437,11623294,46.787437,0,4826649,11623294,41.525653999999996,11623294,41.525653999999996,1468,34,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,34,1,0,0,0,33,0,0,0
2415,1,0,98206,3136336,3.1312335,3136336,3.1312335,0,98206,3136336,3.1312335,3136336,3.1312335,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2438,1,0,0,2849476,0.0,2849476,0.0,0,0,2849476,0.0,2849476,0.0,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2538,1,0,0,7435138,0.0,7435138,0.0,0,0,7435138,0.0,7435138,0.0,2430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2549,2,19124,2036233,8096282,25.150223,8115406,25.090956,0,1325238,8096282,16.368477,8096282,16.368477,1147,45,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,45,0,0,0
2618,1,0,17,1348242,0.0012609011999999999,1348242,0.0012609011999999999,0,17,1348242,0.0012609011999999999,1348242,0.0012609011999999999,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2619,1,0,17,1348242,0.0012609011999999999,1348242,0.0012609011999999999,0,17,1348242,0.0012609011999999999,1348242,0.0012609011999999999,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2620,1,0,1049,1249890,0.08392738599999999,1249890,0.08392738599999999,0,917,1249890,0.073366456,1249890,0.073366456,413,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2621,1,0,576,907024,0.06350438,907024,0.06350438,0,548,907024,0.060417365,907024,0.060417365,345,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2622,1,0,744,905658,0.08215021,905658,0.08215021,0,744,905658,0.08215021,905658,0.08215021,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2700,1,0,2150,2487486,0.08643265,2487486,0.08643265,0,2150,2487486,0.08643265,2487486,0.08643265,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2701,1,0,125874,2120032,5.9373629999999995,2120032,5.9373629999999995,0,100223,2120032,4.727428400000001,2120032,4.727428400000001,1339,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2703,1,0,5050,1024500,0.49292338,1024500,0.49292338,0,5050,1024500,0.49292338,1024500,0.49292338,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2704,1,0,11074,2423284,0.45698318,2423284,0.45698318,0,11074,2423284,0.45698318,2423284,0.45698318,1120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2705,1,0,49337,1002644,4.920689599999999,1002644,4.920689599999999,0,49337,1002644,4.920689599999999,1002644,4.920689599999999,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2706,1,0,11796,999912,1.1797038,999912,1.1797038,0,11796,999912,1.1797038,999912,1.1797038,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2707,1,0,8287,1106460,0.74896514,1106460,0.74896514,0,8287,1106460,0.74896514,1106460,0.74896514,1042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2708,1,0,16252,1161100,1.3997072,1161100,1.3997072,0,16252,1161100,1.3997072,1161100,1.3997072,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2709,1,0,13982,969860,1.4416513000000002,969860,1.4416513000000002,0,13982,969860,1.4416513000000002,969860,1.4416513000000002,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2710,1,36882,36882,905658,4.072398000000001,905658,4.072398000000001,0,36882,905658,4.072398000000001,905658,4.072398000000001,948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2712,1,0,46444,1329118,3.4943473,1329118,3.4943473,0,46444,1329118,3.4943473,1329118,3.4943473,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2713,1,0,197555,7263022,2.720011,7263022,2.720011,0,197555,7263022,2.720011,7263022,2.720011,1131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2714,1,0,543,2857672,0.01900148,2857672,0.01900148,0,543,2857672,0.01900148,2857672,0.01900148,1055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2715,1,0,6034,3356262,0.17978334,3356262,0.17978334,0,6034,3356262,0.17978334,3356262,0.17978334,1046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2716,1,0,14512,969860,1.4962984,969860,1.4962984,0,14512,969860,1.4962984,969860,1.4962984,954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2717,1,0,96824,3195074,3.030415,3195074,3.030415,0,96824,3195074,3.030415,3195074,3.030415,1094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2718,1,0,2149,3496960,0.061453376,3496960,0.061453376,0,2149,3496960,0.061453376,3496960,0.061453376,1117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2719,1,0,3307,8047106,0.041095518,8047106,0.041095518,0,3307,8047106,0.041095518,8047106,0.041095518,1160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2720,1,0,3171,5111572,0.06203571,5111572,0.06203571,0,3171,5111572,0.06203571,5111572,0.06203571,1122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2721,1,0,1857,3604874,0.05151359,3604874,0.05151359,0,1857,3604874,0.05151359,3604874,0.05151359,1130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2722,1,0,3172,6183882,0.05129464,6183882,0.05129464,0,3172,6183882,0.05129464,6183882,0.05129464,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2724,1,0,3178,8142726,0.0390287,8142726,0.0390287,0,3178,8142726,0.0390287,8142726,0.0390287,1208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2725,1,0,3238,8970522,0.036096003,8970522,0.036096003,0,3238,8970522,0.036096003,8970522,0.036096003,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2726,1,0,3171,9444524,0.03357501,9444524,0.03357501,0,3171,9444524,0.03357501,9444524,0.03357501,1182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2727,1,0,3172,4972240,0.06379419,4972240,0.06379419,0,3172,4972240,0.06379419,4972240,0.06379419,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2728,1,0,3171,7564908,0.04191723,7564908,0.04191723,0,3171,7564908,0.04191723,7564908,0.04191723,1178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2729,1,0,3170,9279238,0.034162287,9279238,0.034162287,0,3170,9279238,0.034162287,9279238,0.034162287,1135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2730,1,0,3171,5342426,0.059355057999999995,5342426,0.059355057999999995,0,3171,5342426,0.059355057999999995,5342426,0.059355057999999995,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2731,1,0,3172,6615538,0.047947727,6615538,0.047947727,0,3172,6615538,0.047947727,6615538,0.047947727,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2732,1,0,1866,3539306,0.0527222,3539306,0.0527222,0,1866,3539306,0.0527222,3539306,0.0527222,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2734,1,84692,271826,1864590,14.578325,1864590,14.578325,0,221969,1864590,11.90444,1864590,11.90444,1312,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
2735,1,1366,19940,4395788,0.45361605,4395788,0.45361605,0,7896,4395788,0.17962650000000002,4395788,0.17962650000000002,1132,6,6,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2736,1,0,115167,1357804,8.481857000000002,1357804,8.481857000000002,0,88854,1357804,6.543949,1357804,6.543949,1325,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
2737,1,0,8480,969860,0.874353,969860,0.874353,0,8480,969860,0.874353,969860,0.874353,950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2738,1,0,2405,3001102,0.08013723,3001102,0.08013723,0,2405,3001102,0.08013723,3001102,0.08013723,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2739,1,84692,271706,1748480,15.539554999999998,1748480,15.539554999999998,0,114659,1748480,6.5576386,1748480,6.5576386,1309,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
2740,1,84692,271706,2103640,12.915994,2103640,12.915994,0,235842,2103640,11.211139,2103640,11.211139,1334,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1
2741,1,0,4632,1323654,0.34994040000000004,1323654,0.34994040000000004,0,4632,1323654,0.34994040000000004,1323654,0.34994040000000004,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2742,1,0,34,2279854,0.0014913236,2279854,0.0014913236,0,34,2279854,0.0014913236,2279854,0.0014913236,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2743,1,0,1327,2812594,0.047180645,2812594,0.047180645,0,1327,2812594,0.047180645,2812594,0.047180645,1071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2744,1,83326,281092,1973870,14.240654000000001,1973870,14.240654000000001,0,239206,1973870,12.118628999999999,1973870,12.118628999999999,1324,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
2745,2,84692,283215,1796290,15.766664000000002,1796290,15.766664000000002,0,133766,1796290,7.4467929999999996,1796290,7.4467929999999996,1318,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0
2746,1,84692,447348,1611880,27.753183,1611880,27.753183,0,419550,1611880,26.028612,1611880,26.028612,1379,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
2754,5,454878,1324351,1921962,68.906204,1921962,68.906204,0,1324351,1921962,68.906204,1921962,68.906204,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2765,1,0,52908,1531286,3.455135,1531286,3.455135,0,46321,1531286,3.0249739,1531286,3.0249739,125,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2826,1,0,178135,3659514,4.867723000000001,3659514,4.867723000000001,0,178135,3659514,4.867723000000001,3659514,4.867723000000001,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2827,1,0,6437,5203094,0.12371485,5203094,0.12371485,0,6437,5203094,0.12371485,5203094,0.12371485,2735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2828,1,0,9567,3557064,0.26895776,3557064,0.26895776,0,9567,3557064,0.26895776,3557064,0.26895776,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2829,1,0,9567,3557064,0.26895776,3557064,0.26895776,0,9567,3557064,0.26895776,3557064,0.26895776,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2830,1,0,9567,3557064,0.26895776,3557064,0.26895776,0,9567,3557064,0.26895776,3557064,0.26895776,2471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2831,1,0,0,2176038,0.0,2176038,0.0,0,0,2176038,0.0,2176038,0.0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2832,1,0,0,2241606,0.0,2241606,0.0,0,0,2241606,0.0,2241606,0.0,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2833,1,0,189,3904028,0.004841154,3904028,0.004841154,0,189,3904028,0.004841154,3904028,0.004841154,982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2834,1,0,177,3158192,0.0056044725,3158192,0.0056044725,0,177,3158192,0.0056044725,3158192,0.0056044725,917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
