ID,quality-score,pixels added through insertion/deletion,total number of changed pixels,pixels total in original,changed pixels as percent of pixels in original,number of pixels in bigger image,changed pixels as percent of pixels in bigger image,insertion-deletion-error,total-number-of-changed-pixels,pixels-total-in-original,changed-pixels-as-percent-of-pixels-in-original,number-of-pixels-in-bigger-image,changed-pixels-as-percent-of-pixels-in-bigger-image,count,shifts total,shiftsToTop,shiftsToTopRight,shiftsToRight,shiftsToBottomRight,shiftsToBottom,shiftsToBottomLeft,shiftsToLeft,shiftsToTopLeft,small shifts total,small shiftsToTop,small shiftsToTopRight,small shiftsToRight,small shiftsToBottomRight,small shiftsToBottom,small shiftsToBottomLeft,small shiftsToLeft,small shiftsToTopLeft,big shifts total,big shiftsToTop,big shiftsToTopRight,big shiftsToRight,big shiftsToBottomRight,big shiftsToBottom,big shiftsToBottomLeft,big shiftsToLeft,big shiftsToTopLeft
1397,1,0,0,2701948,0.0,2701948,0.0,0,0,2701948,0.0,2701948,0.0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,1,0,0,13037104,0.0,13037104,0.0,0,0,13037104,0.0,13037104,0.0,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1456,2,493126,3776657,10441704,36.168972,10441704,36.168972,0,3189804,10441704,30.548693,10441704,30.548693,948,62,1,21,36,0,0,1,2,1,36,0,0,36,0,0,0,0,0,5,1,0,0,0,0,1,2,1
1461,1,0,8903,2460166,0.36188614,2460166,0.36188614,0,8903,2460166,0.36188614,2460166,0.36188614,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1467,5,1376928,1769757,2451970,72.17694,2451970,72.17694,0,1769480,2451970,72.16565,2451970,72.16565,146,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1468,1,0,0,1057284,0.0,1057284,0.0,0,0,1057284,0.0,1057284,0.0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1526,1,0,1649,3255178,0.050657753,3255178,0.050657753,0,1649,3255178,0.050657753,3255178,0.050657753,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1535,1,0,0,1383758,0.0,1383758,0.0,0,0,1383758,0.0,1383758,0.0,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1536,1,0,99399,5976250,1.6632335999999999,5976250,1.6632335999999999,0,99399,5976250,1.6632335999999999,5976250,1.6632335999999999,1949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1540,1,0,0,1644664,0.0,1644664,0.0,0,0,1644664,0.0,1644664,0.0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1551,2,0,276252,3447784,8.012450999999999,3447784,8.012450999999999,0,276475,3447784,8.018919,3447784,8.018919,695,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1567,2,0,56482,5633384,1.00263,5633384,1.00263,0,56482,5633384,1.00263,5633384,1.00263,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,1,23222,775042,4781000,16.210876000000003,4781000,16.210876000000003,0,445389,4781000,9.315813,4781000,9.315813,1072,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,0,0,0,0,0,0,0
1580,1,23222,756624,8907686,8.494058,8907686,8.494058,0,150601,8907686,1.6906860000000001,8907686,1.6906860000000001,1008,47,46,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,46,46,0,0,0,0,0,0,0
1586,1,0,9627,3785186,0.25433362,3785186,0.25433362,0,6818,3785186,0.18012325,3785186,0.18012325,1255,2,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
1594,1,0,9670,1073676,0.9006440999999998,1073676,0.9006440999999998,0,9670,1073676,0.9006440999999998,1073676,0.9006440999999998,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,2,244514,1012799,4465454,22.680763,4709968,21.503311,0,769438,4465454,17.230902,4465454,17.230902,558,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
1636,5,0,112613,905658,12.434384,905658,12.434384,0,112613,905658,12.434384,905658,12.434384,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,2,199436,3951424,10918438,36.190376,10918438,36.190376,0,2856908,10918438,26.165905,10918438,26.165905,1023,114,112,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,114,112,1,0,0,0,0,1,0
1651,2,520446,3078621,6368292,48.342964,6368292,48.342964,0,2543124,6368292,39.934162,6368292,39.934162,1014,50,48,0,0,0,0,0,1,1,2,1,0,0,0,0,0,1,0,47,47,0,0,0,0,0,0,0
1652,2,199436,3902547,10142550,38.47698,10142550,38.47698,0,3058236,10142550,30.152535999999998,10142550,30.152535999999998,1015,113,111,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,113,111,0,1,0,0,0,1,0
1693,2,408434,930562,1538116,60.500119999999995,1538116,60.500119999999995,0,930562,1538116,60.500119999999995,1538116,60.500119999999995,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1694,2,1285406,1899556,2790738,68.06644,2790738,68.06644,0,1899556,2790738,68.06644,2790738,68.06644,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1714,2,0,266425,3130872,8.50961,3130872,8.50961,0,266425,3130872,8.50961,3130872,8.50961,875,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
1731,3,2057196,6115804,6162026,99.24989000000001,6162026,99.24989000000001,0,6115804,6162026,99.24989000000001,6162026,99.24989000000001,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1759,2,819600,906433,2267560,39.973934,2267560,39.973934,0,906433,2267560,39.973934,2267560,39.973934,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1760,2,243148,285487,2242972,12.728067999999999,2242972,12.728067999999999,0,285487,2242972,12.728067999999999,2242972,12.728067999999999,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1761,2,0,337307,9402178,3.5875410000000003,9402178,3.5875410000000003,0,337307,9402178,3.5875410000000003,9402178,3.5875410000000003,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1762,2,113378,673383,1464352,45.985054,1464352,45.985054,0,673383,1464352,45.985054,1464352,45.985054,356,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1763,3,113378,782439,1464352,53.43244,1464352,53.43244,0,783787,1464352,53.524498,1464352,53.524498,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1772,2,0,287602,2192430,13.117956,2192430,13.117956,0,287040,2192430,13.092322,2192430,13.092322,426,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
1810,2,0,233188,5052834,4.614994,5052834,4.614994,0,233188,5052834,4.614994,5052834,4.614994,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1812,1,0,0,1927426,0.0,1927426,0.0,0,0,1927426,0.0,1927426,0.0,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1813,1,0,58584,2770248,2.1147566,2770248,2.1147566,0,58584,2770248,2.1147566,2770248,2.1147566,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1814,1,0,28885,1766238,1.6353968,1766238,1.6353968,0,28885,1766238,1.6353968,1766238,1.6353968,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1815,1,0,0,3013396,0.0,3013396,0.0,0,0,3013396,0.0,3013396,0.0,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1847,3,1513528,2473449,5634750,43.89634,5634750,43.89634,0,2457357,5634750,43.610752000000005,5634750,43.610752000000005,1113,8,3,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,1,2,2
1854,3,2413722,6264600,11210762,55.880238,11210762,55.880238,0,6147026,11210762,54.831474,11210762,54.831474,1216,8,0,1,0,0,3,1,2,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,1,2,1
1920,1,0,2053,6331410,0.03242564,6331410,0.03242564,0,2053,6331410,0.03242564,6331410,0.03242564,1059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1927,1,0,65,10708074,0.0006070186,10708074,0.0006070186,0,65,10708074,0.0006070186,10708074,0.0006070186,1635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1936,2,122940,456180,2191064,20.820023000000003,2191064,20.820023000000003,0,456180,2191064,20.820023000000003,2191064,20.820023000000003,1624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1937,2,0,4598949,4619812,99.5484,4619812,99.5484,0,4598949,4619812,99.5484,4619812,99.5484,2483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1938,2,361990,1688046,5865604,28.778725,5865604,28.778725,0,1600838,5865604,27.291956,5865604,27.291956,1978,38,9,0,0,2,24,3,0,0,1,0,0,0,0,0,1,0,0,34,9,0,0,0,24,1,0,0
2057,2,1270380,1695922,3516084,48.233259999999994,3516084,48.233259999999994,0,1695922,3516084,48.233259999999994,3516084,48.233259999999994,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2084,2,400238,1074777,11369218,9.453394,11769456,9.131917,0,673799,11369218,5.9265203,11369218,5.9265203,1579,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2085,2,407068,1825691,12011238,15.199857999999999,12418306,14.701610999999998,0,1388360,12011238,11.558842,12011238,11.558842,1697,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
2120,2,49176,4711336,22160618,21.259949,22209794,21.212875,0,3234883,22160618,14.597439999999999,22160618,14.597439999999999,997,66,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,66,0,0,0
2161,2,0,370931,5364282,6.91483,5364282,6.91483,0,359209,5364282,6.696311,5364282,6.696311,413,7,2,0,0,0,0,0,4,1,4,0,0,0,0,0,0,4,0,2,2,0,0,0,0,0,0,0
2170,2,12294,4880384,4942188,98.74946,4942188,98.74946,0,4880316,4942188,98.748085,4942188,98.748085,1510,4,2,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,2,1,0,0,0,0,0,0
2171,2,0,1056887,7336786,14.4053135,7336786,14.4053135,0,955068,7336786,13.017526,7336786,13.017526,916,27,27,0,0,0,0,0,0,0,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2187,2,0,188752,10966248,1.7212086,10966248,1.7212086,0,188267,10966248,1.7167859,10966248,1.7167859,2143,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2191,1,0,503,5061030,0.009938688000000001,5061030,0.009938688000000001,0,503,5061030,0.009938688000000001,5061030,0.009938688000000001,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2249,1,0,990,956200,0.103534825,956200,0.103534825,0,990,956200,0.103534825,956200,0.103534825,854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2292,3,13527498,15358803,18118624,84.76804,18118624,84.76804,0,14468948,18118624,79.85677,18118624,79.85677,651,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,0,0,0
2320,2,796378,1989501,4225038,47.088356,4225038,47.088356,0,1987755,4225038,47.047035,4225038,47.047035,1055,9,0,0,2,2,5,0,0,0,9,0,0,2,2,5,0,0,0,0,0,0,0,0,0,0,0,0
2321,1,0,33,2080418,0.0015862195999999998,2080418,0.0015862195999999998,0,33,2080418,0.0015862195999999998,2080418,0.0015862195999999998,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2324,5,938442,8407631,17688334,47.532066,17688334,47.532066,0,7948695,17688334,44.9375,17688334,44.9375,1160,14,4,0,0,0,2,1,3,4,0,0,0,0,0,0,0,0,0,14,4,0,0,0,2,1,3,4
2326,1,0,11155,4100732,0.27202459999999995,4100732,0.27202459999999995,0,11155,4100732,0.27202459999999995,4100732,0.27202459999999995,3116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2339,1,113378,450383,6302724,7.145847,6302724,7.145847,0,106772,6302724,1.6940612000000002,6302724,1.6940612000000002,618,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0
2360,1,0,0,11908788,0.0,11908788,0.0,0,0,11908788,0.0,11908788,0.0,2539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2366,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2367,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2383,2,113378,586205,2786640,21.036266,2786640,21.036266,0,441265,2786640,15.835020000000002,2786640,15.835020000000002,986,23,19,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,23,19,0,0,0,0,0,4,0
2401,1,0,3654,2563982,0.14251270000000002,2563982,0.14251270000000002,0,3654,2563982,0.14251270000000002,2563982,0.14251270000000002,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2412,1,0,2379,1394686,0.17057604,1394686,0.17057604,0,2379,1394686,0.17057604,1394686,0.17057604,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2445,1,79228,108667,1670618,6.504599,1670618,6.504599,0,108667,1670618,6.504599,1670618,6.504599,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2447,1,0,631922,11339166,5.572914,11339166,5.572914,0,631922,11339166,5.572914,11339166,5.572914,3047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2608,2,0,155137,1885080,8.229731,1885080,8.229731,0,155137,1885080,8.229731,1885080,8.229731,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2613,1,27320,1282517,5906584,21.713345,5906584,21.713345,0,607929,5906584,10.292396,5906584,10.292396,1465,97,96,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,97,96,0,0,0,0,0,0,1
2628,1,0,23338,2789372,0.83667576,2789372,0.83667576,0,23338,2789372,0.83667576,2789372,0.83667576,923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2645,1,77862,137436,2897286,4.743612000000001,2897286,4.743612000000001,0,128204,2897286,4.424968700000001,2897286,4.424968700000001,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2657,1,967128,3460286,5226316,66.20889,5226316,66.20889,0,3465228,5226316,66.30346,5226316,66.30346,818,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
2670,2,587380,821759,3681370,22.322098,4268750,19.250578,0,228263,3681370,6.2004905,3681370,6.2004905,1658,5,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2674,1,0,284,946638,0.030000908,946638,0.030000908,0,284,946638,0.030000908,946638,0.030000908,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2675,1,0,208,946638,0.021972496,946638,0.021972496,0,208,946638,0.021972496,946638,0.021972496,914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2676,1,0,208,946638,0.021972496,946638,0.021972496,0,208,946638,0.021972496,946638,0.021972496,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2677,1,0,284,946638,0.030000908,946638,0.030000908,0,284,946638,0.030000908,946638,0.030000908,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2678,1,0,284,946638,0.030000908,946638,0.030000908,0,284,946638,0.030000908,946638,0.030000908,828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2679,1,0,144,2109104,0.0068275440000000005,2109104,0.0068275440000000005,0,144,2109104,0.0068275440000000005,2109104,0.0068275440000000005,766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2680,1,0,208,946638,0.021972496,946638,0.021972496,0,208,946638,0.021972496,946638,0.021972496,616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2681,1,0,144,2117300,0.0068011144,2117300,0.0068011144,0,144,2117300,0.0068011144,2117300,0.0068011144,775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2682,1,0,16222,946638,1.7136433999999998,946638,1.7136433999999998,0,16222,946638,1.7136433999999998,946638,1.7136433999999998,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2683,1,0,284,946638,0.030000908,946638,0.030000908,0,284,946638,0.030000908,946638,0.030000908,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2750,2,0,150418,22380544,0.6720927,22380544,0.6720927,0,150418,22380544,0.6720927,22380544,0.6720927,5141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2805,1,0,5320,997180,0.5335045,997180,0.5335045,0,5320,997180,0.5335045,997180,0.5335045,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2806,2,0,3597,3466908,0.10375239,3466908,0.10375239,0,3597,3466908,0.10375239,3466908,0.10375239,1431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2835,2,0,806912,5883362,13.715151,5883362,13.715151,0,806912,5883362,13.715151,5883362,13.715151,1967,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2847,1,0,0,1070944,0.0,1070944,0.0,0,0,1070944,0.0,1070944,0.0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2854,5,0,207247,939808,22.052057,939808,22.052057,0,207247,939808,22.052057,939808,22.052057,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2869,1,0,0,905658,0.0,905658,0.0,0,0,905658,0.0,905658,0.0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2951,1,0,2911,11423858,0.025481759,11423858,0.025481759,0,2911,11423858,0.025481759,11423858,0.025481759,1306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2952,1,0,2427,22380544,0.01084424,22380544,0.01084424,0,2427,22380544,0.01084424,22380544,0.01084424,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2953,1,0,2746,22380544,0.012269585,22380544,0.012269585,0,2746,22380544,0.012269585,22380544,0.012269585,3585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2954,1,0,2910,22380544,0.013002365,22380544,0.013002365,0,2910,22380544,0.013002365,22380544,0.013002365,4028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3006,1,0,1688,1389222,0.121506855,1389222,0.121506855,0,1698,1389222,0.122226685,1389222,0.122226685,437,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3052,2,124306,377782,3673174,10.284892999999999,3673174,10.284892999999999,0,160007,3673174,4.3560963,3673174,4.3560963,1652,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0
3076,1,20490,37542,1204812,3.1160047000000004,1204812,3.1160047000000004,0,36881,1204812,3.0611415,1204812,3.0611415,121,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
3106,1,0,8066,5082886,0.15868938,5082886,0.15868938,0,6314,5082886,0.124220766,5082886,0.124220766,2829,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0
3111,1,0,0,4369834,0.0,4369834,0.0,0,0,4369834,0.0,4369834,0.0,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3119,2,1023134,2649510,4500970,58.865314,4500970,58.865314,0,2615337,4500970,58.106075,4500970,58.106075,1207,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3158,1,0,7441,1529920,0.4863653,1529920,0.4863653,0,7441,1529920,0.4863653,1529920,0.4863653,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3183,2,374284,449700,2415088,18.62044,2415088,18.62044,0,449700,2415088,18.62044,2415088,18.62044,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3213,1,0,8054,1797656,0.44802788,1797656,0.44802788,0,8054,1797656,0.44802788,1797656,0.44802788,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3295,1,0,3228036,22380544,14.423402,22380544,14.423402,0,1255792,22380544,5.611088,22380544,5.611088,2357,352,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352,352,0,0,0,0,0,0,0
3318,2,81960,452308,5102010,8.865291000000001,5183970,8.725127,0,286697,5102010,5.619295,5102010,5.619295,733,53,1,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,52,0,0,0
3325,1,0,0,4383494,0.0,4383494,0.0,0,0,4383494,0.0,4383494,0.0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3326,1,0,0,3322112,0.0,3322112,0.0,0,0,3322112,0.0,3322112,0.0,630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3327,1,0,164228,6552702,2.5062637000000003,6552702,2.5062637000000003,0,164228,6552702,2.5062637000000003,6552702,2.5062637000000003,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3328,1,0,0,2920508,0.0,2920508,0.0,0,0,2920508,0.0,2920508,0.0,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3329,1,0,0,4222306,0.0,4222306,0.0,0,0,4222306,0.0,4222306,0.0,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3330,1,0,0,1712964,0.0,1712964,0.0,0,0,1712964,0.0,1712964,0.0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3335,2,286860,751171,2379572,31.567486,2379572,31.567486,0,751171,2379572,31.567486,2379572,31.567486,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3336,2,286860,751171,2337226,32.139427000000005,2337226,32.139427000000005,0,745987,2337226,31.917625,2337226,31.917625,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3355,2,0,468662,4746850,9.873116,4746850,9.873116,0,324641,4746850,6.8390827000000005,4746850,6.8390827000000005,2086,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0
3356,1,0,634,1370098,0.046274062000000005,1370098,0.046274062000000005,0,634,1370098,0.046274062000000005,1370098,0.046274062000000005,4693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3358,2,192606,725747,3117212,23.281927,3117212,23.281927,0,590166,3117212,18.932495,3117212,18.932495,422,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0
3399,1,1471182,2854931,5117036,55.792667,5117036,55.792667,0,2438593,5117036,47.656357,5117036,47.656357,681,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,0,0,0,0,0,0,0
3435,2,1779898,2322979,4246894,54.69830699999999,4246894,54.69830699999999,0,2243872,4246894,52.8356,4246894,52.8356,212,19,19,0,0,0,0,0,0,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3491,1,0,49,1005376,0.0048737979999999995,1005376,0.0048737979999999995,0,49,1005376,0.0048737979999999995,1005376,0.0048737979999999995,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3502,2,0,231987,3697762,6.2737136,3697762,6.2737136,0,231987,3697762,6.2737136,3697762,6.2737136,660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3575,1,3106284,4296108,5632018,76.28008,5632018,76.28008,0,4296108,5632018,76.28008,5632018,76.28008,873,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0
3666,1,0,266807,4264652,6.256243,4264652,6.256243,0,266807,4264652,6.256243,4264652,6.256243,1355,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
